8.565942028985507, 5.712629399585921
8.581159420289856, 6.569727891156463
9.002173913043478, 6.701153504880213
8.90072463768116, 5.925939071280686
9.002173913043478, 5.42564330079858
9.002173913043478, 5.92564330079858
9.418115942028987, 6.444838805087252
9.402898550724638, 6.444883170659567
9.49927536231884, 7.08745933155871
9.478985507246378, 6.138538893818397
9.697101449275362, 6.025658089322685
10.001449275362319, 6.19824016563147
9.945652173913043, 6.37187222715173
10.280434782608696, 6.534161490683229
10.30072463768116, 6.585122744750073
12.086231884057971, 10.304406980183378
12, 9.967923691215617
11.893478260869564, 9.549866903283052
11.83768115942029, 9.58064182194617
11.898550724637682, 9.284545992309967
11.984782608695653, 8.508784383318545
11.741304347826087, 8.5094942324756
11.802173913043479, 9.182786157941438
11.70072463768116, 9.183081928423544
11.70072463768116, 9.081041112097012
11.599275362318842, 9.183377698905648
11.741304347826087, 9.387045252883762
11.431884057971015, 9.398151434486838
11.568840579710145, 9.030405205560484
11.0768115942029, 9.388982549541556
11.3, 8.990372670807453
11.381159420289855, 8.837074829931973
11.46231884057971, 8.724593315587104
11.3, 8.684250221827861
11.416666666666668, 8.132889677610175
11.345652173913043, 8.163708961845607
11.898550724637682, 7.8151582372079265
11.46231884057971, 7.1327565808932265
11.041304347826088, 7.633984028393966
11.041304347826088, 8.593167701863354
11.041304347826088, 8.195208518189885
10.828260869565216, 9.073380656610471
10.671014492753624, 9.15547175391896
10.660869565217391, 8.910603371783495
10.589855072463768, 8.798565513161787
10.787681159420291, 8.56329488317066
10.83840579710145, 8.30804495711328
10.899275362318841, 8.287459331558711
10.899275362318841, 8.093581780538303
10.929710144927537, 7.879207335107956
10.802898550724638, 8.18569949719018
10.777536231884058, 8.246997929606625
9.971014492753623, 8.39220644779651
8.728260869565219, 5.814196983141082
10.701449275362318, 7.094158532978409
9.894927536231885, 7.39242827565809
10.600000000000001, 7.992413487133984
10.620289855072464, 7.992354333037563
10.402173913043478, 7.982786157941437
10.402173913043478, 7.544010647737355
10.102898550724639, 8.38161786453712
10.655797101449275, 6.910618160307601
10.686231884057971, 7.5125702454895
10.706521739130435, 8.48189884649512
10.447826086956521, 8.594897959183672
10.30072463768116, 9.034102336586809
10.280434782608696, 8.952528837622005
10.082608695652175, 8.759228039041703
10.11304347826087, 8.45301685891748
10.092753623188406, 8.412259686483289
10.417391304347827, 8.105190771960958
10.554347826086957, 7.472138420585626
10.30072463768116, 7.47287784679089
9.544927536231885, 7.995489500147885
9.813768115942029, 8.290624075717243
9.945652173913043, 8.249423247559893
9.818840579710145, 7.851833776989056
10.001449275362319, 7.841097308488614
10.143478260869566, 7.89170363797693
10.143478260869566, 7.810070984915705
9.747826086956522, 7.586734693877551
9.590579710144928, 7.13821354628808
9.63623188405797, 6.770733510795623
9.818840579710145, 6.759997042295178
9.783333333333333, 6.994794439514937
9.935507246376812, 6.851493640934635
9.965942028985507, 7.1371191955042885
10.077536231884059, 7.024548950014788
10.143478260869566, 7.105989352262644
10.30072463768116, 6.911653356994972
10.417391304347827, 6.992945874001775
10.544202898550726, 7.064004732327714
10.518840579710146, 6.859997042295179
