logMass,                logIMF
0.09878676013914792, 23.977709393694067
0.48827084455481456, 2.268659043743009
1.0026130944296323, 0.9889909276677212
15.730431668789736, 0.12757607330635146
0.09887619983927459, 14.896248995834387
0.5014763298370053, 1.8180900273565235
1.0026130944296323, 0.9889909276677212
15.886467812704522, 0.07095149298539767
