8.740295748613677, 4.478454694583773
8.300369685767098, 4.997763921127399
7.143253234750462, 4.9630999711626185
6.8622920517560075, 5.079087698729737
6.780961182994455, 5.085741569793552
6.540665434380776, 5.003389574104977
6.544362292051756, 5.201587474176361
6.463031423290204, 5.240210654703093
6.263401109057301, 5.330362925528645
6.4223659889094264, 5.32346086389229
6.4223659889094264, 5.4065810684958695
6.4223659889094264, 5.687910991769527
6.459334565619224, 5.444826053864444
6.503696857670979, 5.444684230680136
6.463031423290204, 5.566297611224831
6.463031423290204, 5.681387125291328
6.503696857670979, 5.847497529912872
6.544362292051756, 6.128697448600914
6.5, 5.604542596593406
6.5, 5.566179425237908
6.544362292051756, 5.482917397450018
6.780961182994455, 5.24558811710813
6.743992606284658, 5.36079581716155
6.662661737523106, 5.5209023736473615
6.662661737523106, 5.604022578250941
6.621996303142329, 5.725635958795637
6.662661737523106, 5.802232296921018
6.780961182994455, 5.482161007133706
6.780961182994455, 5.603644383092785
6.821626617375231, 5.56515120715167
6.743992606284658, 5.801972287749786
6.780961182994455, 5.725127759051864
6.780961182994455, 5.884974306366442
7.021256931608133, 5.321546250904122
7.738447319778189, 5.600583366031456
7.8197781885397415, 5.683443561463804
7.660813308687615, 5.7223149325630756
7.420517560073937, 5.761446312833579
7.420517560073937, 5.799809484189078
7.1802218114602585, 5.442521427119429
7.061922365988909, 5.526019826881166
8.25970425138632, 5.918610038244985
8.100739371534196, 6.040601613947837
8.459334565619223, 5.917971833915596
8.459334565619223, 6.077818381230174
8.577634011090574, 6.115803357427517
8.581330868761553, 6.198911743432404
8.5, 6.435744642629213
8.300369685767098, 6.436382846958601
8.219038817005545, 6.321553342063337
8.182070240295747, 6.200188152091182
8.37800369685767, 6.640738236948721
8.418669131238447, 6.800454779677683
8.459334565619223, 6.960171322406644
8.25970425138632, 7.28050262136519
8.25970425138632, 7.120656074050611
8.25970425138632, 6.839326150776954
8.100739371534196, 7.204284478397964
8.141404805914972, 6.801341174579612
8.182070240295747, 6.679727794034916
8.182070240295747, 6.641364622679418
8.182070240295747, 6.443154904009341
8.019408502772643, 6.961577735651039
8.060073937153419, 6.718480979147264
8.019408502772643, 6.443674922351806
8.019408502772643, 6.239071341789146
7.94177449168207, 6.12423001829519
7.978743068391866, 6.520531269648419
7.978743068391866, 6.923344568881157
7.94177449168207, 6.92346275486808
7.742144177449168, 7.039190473263965
7.8197781885397415, 6.923852768624929
7.860443622920517, 6.885359592683814
7.860443622920517, 6.7191191834766535
7.901109057301293, 6.6038996648245405
7.901109057301293, 6.476022426972878
7.860443622920517, 6.565666498054658
7.8197781885397415, 6.642522845351272
7.7828096118299435, 6.725761235941777
7.8197781885397415, 6.156589341514954
7.8197781885397415, 6.124620032052039
7.8197781885397415, 6.079862998803957
7.779112754158964, 6.2398395507041515
7.779112754158964, 6.39968609801873
7.742144177449168, 6.361441112650155
7.581330868761552, 5.920778751105039
7.660813308687615, 5.958887822588651
7.7014787430683915, 6.642901040509429
7.7014787430683915, 6.681264211864927
7.660813308687615, 6.841240763765121
7.542513863216266, 6.9247391635268585
7.420517560073937, 6.963492348639206
7.620147874306839, 6.76464442563974
7.461182994454713, 6.765152625383513
7.542513863216266, 6.643409240253201
7.660813308687615, 6.483184497780467
7.583179297597042, 6.400312483749426
7.538817005545287, 6.285364792867239
7.50184842883549, 6.080879398291502
7.461182994454713, 6.362339326150776
7.420517560073937, 6.445589535339973
7.37985212569316, 6.643929258595666
7.302218114602588, 6.682540620523705
7.220887245841035, 6.644437458339439
7.261552680221811, 6.647504384700114
7.302218114602588, 6.44596773049813
7.302218114602588, 6.401210697250048
7.021256931608133, 6.446865943998752
7.061922365988909, 6.446735939413135
7.261552680221811, 6.3629775304801655
7.302218114602588, 6.279727321290968
7.37985212569316, 6.042906240692853
7.302218114602588, 6.0431544312653935
7.261552680221811, 6.043284435851009
7.261552680221811, 6.164767811810089
7.1802218114602585, 6.286511196940401
7.220887245841035, 5.921931064477546
7.143253234750462, 5.72396953638001
7.102587800369685, 5.724099540965627
7.061922365988909, 5.685866374195744
7.021256931608133, 5.68599637878136
6.980591497227357, 5.641369350118895
6.8622920517560075, 5.641747545277051
6.902957486136783, 5.724737745295015
6.821626617375231, 6.127811053698984
6.821626617375231, 5.846481130425327
6.8622920517560075, 6.006197673154289
6.93992606284658, 5.8461029352671705
7.102587800369685, 6.242002354264859
7.102587800369685, 5.883946088280204
7.102587800369685, 5.9223092596357025
7.061922365988909, 5.922439264221319
7.021256931608133, 5.884206097451437
6.93992606284658, 6.044312653937247
7.061922365988909, 6.203769187494976
7.021256931608133, 6.165536020725094
7.061922365988909, 6.043922640180399
7.021256931608133, 6.082415816121514
6.980591497227357, 6.005819477996132
6.980591497227357, 5.961062444748051
