7.795990349738777, 5.136411621727438
7.867280456557186, 4.533622381881358
8.44151642208246, 5.7405626393789415
8.430865129280223, 5.872067191898215
8.443677402960422, 5.876328267368979
8.449976415094339, 5.776515195055992
8.473852375960867, 5.831764358175737
8.551324574889355, 5.801876165057405
8.608512045312443, 5.70264777289746
8.63509705265754, 6.8227274845614785
8.746866198051547, 5.277276676945456
8.837573642454885, 6.674227030997366
8.843077485920993, 6.354758003956081
8.911442019155672, 6.176269758727871
8.929070405310972, 6.177282311639225
9.017809923130677, 4.883826563201932
9.077826365766432, 6.364180309183641
9.079918338824, 6.375251440389879
9.098762969618315, 6.585254948748586
9.096324248777078, 5.467361423080764
9.171805357558817, 5.4341484590345726
9.242580188679245, 6.151322807136072
9.307868541127142, 5.7327832974614115
9.319598881900768, 5.515828190265469
9.47724310893703, 6.408043598813152
9.483496505939902, 5.219555621979094
10.04212989682246, 7.165221158000456
